label,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125
A,-0.008837996050715446,-0.01617533154785633,-0.04675546661019325,0.6943106055259705,-0.7171950340270996,0.0018575458088889718,1.0009480714797974,-0.7973203063011169,-0.11616538465023041,1.353381872177124,-0.6016241312026978,-0.2921828329563141,1.8041943311691284,-0.08995722234249115,-0.6246842741966248,0.0045983996242284775,-0.984618604183197,0.009536946192383766,0.0011146784527227283,-0.5863453149795532,-0.1532054841518402,-0.020741695538163185,-0.002663400024175644,-0.6221007704734802,0.024821747094392776,1.070682168006897,-1.284656286239624,-0.1632070243358612,-0.9934592247009277,0.028241701424121857,-0.17539826035499573,-0.599679172039032,-0.20198510587215424,-0.19035106897354126,0.017198842018842697,-0.642172634601593,-0.19299393892288208,1.0775865316390991,-1.2289003133773804,-0.35883113741874695,-0.9333025217056274,0.00811087992042303,-0.40439069271087646,-0.5801110863685608,-0.19503115117549896,-0.39792370796203613,0.12329231202602386,-0.6516183614730835,-0.37401315569877625,1.0816755294799805,-1.2590326070785522,-0.5703895688056946,-0.7739517688751221,-0.04401032254099846,-0.5267917513847351,-0.5173763632774353,-0.27978426218032837,-0.5846306681632996,0.21562545001506805,-0.6396453380584717,-0.5667240023612976,1.2030739784240723,-1.2752530574798584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.00019753066590055823,-0.02680531144142151,0.04847056418657303,0.6617520451545715,-0.6819036602973938,-0.007447689305990934,1.0073626041412354,-0.7859674692153931,-0.1060832291841507,1.3794734477996826,-0.5980064868927002,-0.2621387243270874,1.7352415323257446,-0.1035226508975029,-0.618890106678009,-0.005480814725160599,-0.9532250761985779,0.006011190824210644,-0.0062295920215547085,-0.6338148713111877,-0.22300194203853607,0.01957034133374691,0.006495580077171326,-0.6515290141105652,-0.027804413810372353,1.0987663269042969,-1.2392327785491943,-0.1789693981409073,-0.968026340007782,0.01361864898353815,-0.1691804975271225,-0.6413960456848145,-0.24927277863025665,-0.19950233399868011,0.07003015279769897,-0.6310838460922241,-0.15820461511611938,1.1145626306533813,-1.2475906610488892,-0.3834047317504883,-0.9345654845237732,0.0025079764891415834,-0.4266650080680847,-0.6352017521858215,-0.20005354285240173,-0.41653910279273987,0.06203418970108032,-0.5913333296775818,-0.46181830763816833,1.1634045839309692,-1.268623948097229,-0.6039484739303589,-0.8142151236534119,0.028809556737542152,-0.5498195290565491,-0.42006465792655945,-0.17265792191028595,-0.5470572710037231,0.22039292752742767,-0.6097093224525452,-0.5718965530395508,1.2486178874969482,-1.222231388092041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,-0.02297661453485489,-0.007586339022964239,0.010023237206041813,0.6713128685951233,-0.7037203907966614,0.029042422771453857,0.9926500916481018,-0.7320967316627502,-0.10714185237884521,1.4132256507873535,-0.5878590941429138,-0.3170364797115326,1.727165699005127,-0.08336900174617767,-0.633834958076477,-0.03045361489057541,-1.0186245441436768,-0.02567613683640957,-0.0007463946240022779,-0.6504749059677124,-0.17957696318626404,-0.009162471629679203,0.038119662553071976,-0.6851286292076111,0.02473825216293335,1.0313383340835571,-1.303570032119751,-0.2000630646944046,-0.9805631041526794,-0.08080466091632843,-0.17693817615509033,-0.6584556102752686,-0.19432690739631653,-0.2017347812652588,0.06711782515048981,-0.6575216054916382,-0.2520490288734436,1.0994501113891602,-1.2707997560501099,-0.39869093894958496,-0.9185212254524231,-0.02047036588191986,-0.3555947244167328,-0.5916958451271057,-0.1897290199995041,-0.4248809814453125,0.12020637840032578,-0.6321828961372375,-0.40274444222450256,1.094283938407898,-1.2800112962722778,-0.5601037740707397,-0.8060990571975708,0.04226414114236832,-0.531531572341919,-0.4626488983631134,-0.21434298157691956,-0.5614972710609436,0.19907966256141663,-0.626094400882721,-0.5558262467384338,1.2473922967910767,-1.274164080619812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.013452781364321709,0.019538884982466698,-0.0016969287535175681,0.6630290150642395,-0.7256459593772888,-0.009726746007800102,1.03020179271698,-0.7729914784431458,-0.11874646693468094,1.372312068939209,-0.5651035308837891,-0.31127670407295227,1.8029249906539917,-0.11910615861415863,-0.5689207911491394,0.029035348445177078,-0.9749215841293335,0.05605357140302658,-0.005405830219388008,-0.690005362033844,-0.2368897944688797,-0.006315726786851883,0.056216344237327576,-0.6245055794715881,-0.041645050048828125,1.0721858739852905,-1.2752974033355713,-0.18280500173568726,-0.9782580137252808,0.02680755779147148,-0.21809323132038116,-0.682513952255249,-0.1832280158996582,-0.20227757096290588,0.044449903070926666,-0.6035803556442261,-0.1925569623708725,1.084622859954834,-1.2543741464614868,-0.41227400302886963,-0.9124038219451904,0.013747156597673893,-0.34291785955429077,-0.6046379208564758,-0.20441220700740814,-0.41315758228302,0.1352536678314209,-0.6343907713890076,-0.4038788676261902,1.1429111957550049,-1.2364517450332642,-0.5706201791763306,-0.8281337022781372,-0.0529756024479866,-0.6104945540428162,-0.5224977135658264,-0.1902211308479309,-0.5994334816932678,0.18711847066879272,-0.651764988899231,-0.5344812273979187,1.2208425998687744,-1.2494394779205322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,-0.01560682151466608,-0.006326179951429367,0.040107838809490204,0.6889720559120178,-0.6776264309883118,-0.000549927877727896,1.0073641538619995,-0.7668340802192688,-0.09588402509689331,1.3752599954605103,-0.5682300925254822,-0.3775065243244171,1.8071600198745728,-0.13270603120326996,-0.590930700302124,-0.0015421261778101325,-1.0533822774887085,0.014120782725512981,0.014440740458667278,-0.6454710960388184,-0.19848652184009552,0.02867729403078556,0.019427094608545303,-0.6197585463523865,-0.006779835093766451,1.0767121315002441,-1.2654285430908203,-0.17612044513225555,-0.9741528630256653,0.02996031381189823,-0.20586968958377838,-0.661575973033905,-0.19225479662418365,-0.22880643606185913,0.058440014719963074,-0.625251829624176,-0.2176922857761383,1.052016258239746,-1.2839692831039429,-0.4143418073654175,-0.9132381081581116,0.0018744030967354774,-0.3532112240791321,-0.5734988451004028,-0.18338550627231598,-0.4083016812801361,0.08466063439846039,-0.6284937262535095,-0.3670777678489685,1.150776982307434,-1.2638710737228394,-0.5743374228477478,-0.7737096548080444,-0.028637457638978958,-0.5802832245826721,-0.45262134075164795,-0.19184739887714386,-0.5847672820091248,0.21885116398334503,-0.6081773638725281,-0.5459585189819336,1.219519019126892,-1.3108265399932861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.004694361239671707,0.016567060723900795,-0.03991388902068138,0.68342524766922,-0.7569292783737183,0.0005674565327353776,1.0120866298675537,-0.7772519588470459,-0.10830620676279068,1.3767613172531128,-0.5623340606689453,-0.28599515557289124,1.7488691806793213,-0.11569921672344208,-0.6455121040344238,0.007320723496377468,-1.0091034173965454,-0.01734570600092411,-0.00032740505412220955,-0.6755622625350952,-0.17150206863880157,0.020789440721273422,0.0835123136639595,-0.6161210536956787,-0.00030572430114261806,1.094731330871582,-1.2574148178100586,-0.16904744505882263,-0.9820753335952759,0.016866307705640793,-0.20607800781726837,-0.6309919357299805,-0.23633089661598206,-0.21537481248378754,0.03595896065235138,-0.6604101657867432,-0.18842439353466034,1.0684762001037598,-1.2470487356185913,-0.3939436972141266,-0.9471123218536377,0.026593318209052086,-0.3886048495769501,-0.5713405013084412,-0.17142312228679657,-0.4177590012550354,0.11686616390943527,-0.6346833109855652,-0.38177818059921265,1.1582720279693604,-1.243641972541809,-0.5617654919624329,-0.8883823752403259,-0.027447901666164398,-0.5356017351150513,-0.43267711997032166,-0.22566525638103485,-0.5861989259719849,0.1944301277399063,-0.6161462068557739,-0.5837318897247314,1.2768815755844116,-1.2994601726531982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.022316614165902138,-0.018895341083407402,0.002766553545370698,0.6985344290733337,-0.7326575517654419,0.020571889355778694,1.015102744102478,-0.7879588007926941,-0.043795958161354065,1.3506064414978027,-0.587139904499054,-0.2991289496421814,1.7367457151412964,-0.07629930227994919,-0.6097880601882935,0.045324310660362244,-1.0052350759506226,-0.0009286114946007729,-0.00773222791031003,-0.67774498462677,-0.19924311339855194,-0.0010211138287559152,0.042255327105522156,-0.6637014150619507,0.04757718741893768,1.0367296934127808,-1.2362452745437622,-0.1840415894985199,-0.9851005673408508,0.008715667761862278,-0.2027636617422104,-0.6497748494148254,-0.25180143117904663,-0.19232924282550812,0.053375761955976486,-0.6441267728805542,-0.22396117448806763,1.042586326599121,-1.2971205711364746,-0.38294821977615356,-0.9295805096626282,-0.019899582490324974,-0.36471736431121826,-0.5784498453140259,-0.1986597329378128,-0.3433895707130432,0.1189180389046669,-0.6702262163162231,-0.42869317531585693,1.1580880880355835,-1.2700998783111572,-0.5719418525695801,-0.8442133069038391,2.3534430511062965e-05,-0.5728275179862976,-0.46896085143089294,-0.21635974943637848,-0.6049628257751465,0.22781617939472198,-0.6148078441619873,-0.524857759475708,1.2123700380325317,-1.2713595628738403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.04585837945342064,0.0015940566081553698,-0.057711418718099594,0.6328656673431396,-0.7678700685501099,0.03096051514148712,1.0189415216445923,-0.8052709698677063,-0.10670936107635498,1.3965386152267456,-0.5699999332427979,-0.2626058757305145,1.772968053817749,-0.1001778244972229,-0.5922552347183228,0.007771786767989397,-0.9711459875106812,0.005015071015805006,0.001580580254085362,-0.6480219960212708,-0.12960970401763916,0.017756035551428795,0.017081156373023987,-0.6310243010520935,-0.03989863768219948,1.0687671899795532,-1.2477426528930664,-0.20293495059013367,-0.9751749038696289,0.02009989507496357,-0.18758238852024078,-0.6333613991737366,-0.2066459059715271,-0.215498685836792,0.02391512133181095,-0.6346697211265564,-0.23110798001289368,1.0383970737457275,-1.2549524307250977,-0.40068456530570984,-0.9237509369850159,0.0023933923803269863,-0.3659808039665222,-0.5786048173904419,-0.19449643790721893,-0.41200947761535645,0.095238596200943,-0.6256263852119446,-0.4170103371143341,1.1452687978744507,-1.2480100393295288,-0.568342924118042,-0.8018125295639038,-0.0029445895925164223,-0.5580606460571289,-0.46516311168670654,-0.22350598871707916,-0.5851162672042847,0.22241534292697906,-0.6218968033790588,-0.589731752872467,1.2207602262496948,-1.2671970129013062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,-0.009566127322614193,-0.012572106905281544,-0.017923446372151375,0.647687554359436,-0.7457747459411621,-0.027690259739756584,0.9880873560905457,-0.7628397941589355,-0.10513357073068619,1.3810744285583496,-0.6104937791824341,-0.354642391204834,1.7285975217819214,-0.12753406167030334,-0.5955032706260681,-0.02512544021010399,-1.0268919467926025,-0.0018834508955478668,-0.012327819131314754,-0.6169400215148926,-0.21725574135780334,-0.026470119133591652,0.037032030522823334,-0.6480215191841125,0.01453848835080862,1.0529426336288452,-1.2551671266555786,-0.20512016117572784,-0.9518781304359436,-0.0028699126560240984,-0.18363375961780548,-0.6206194162368774,-0.21811752021312714,-0.22419752180576324,0.009374365210533142,-0.6533803939819336,-0.20155636966228485,1.0708560943603516,-1.2563698291778564,-0.39105886220932007,-0.9081711769104004,-0.00804858561605215,-0.4077722430229187,-0.5998210906982422,-0.19961853325366974,-0.41621583700180054,0.10299477726221085,-0.6527469158172607,-0.39023810625076294,1.1306366920471191,-1.2420653104782104,-0.5893464684486389,-0.8389806151390076,0.02293562889099121,-0.5867001414299011,-0.48442909121513367,-0.22855794429779053,-0.5579001903533936,0.16194936633110046,-0.6344801783561707,-0.5393385291099548,1.1789056062698364,-1.2341270446777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,-0.02306358888745308,-0.017134925350546837,-0.0005314323934726417,0.7156283855438232,-0.7571325898170471,-0.011662319302558899,0.9964836239814758,-0.7644982933998108,-0.11348073184490204,1.3193877935409546,-0.5113621950149536,-0.338847815990448,1.7388148307800293,-0.11027071624994278,-0.6143168210983276,0.008057012222707272,-1.0360993146896362,0.02370777353644371,-0.002663883613422513,-0.7148257493972778,-0.24616670608520508,-0.02058655582368374,-0.002431333065032959,-0.6458662152290344,-0.004343370907008648,1.0196565389633179,-1.2578309774398804,-0.18060266971588135,-0.9434428215026855,0.029281290248036385,-0.24860303103923798,-0.6627720594406128,-0.2674502730369568,-0.22860030829906464,0.03012079745531082,-0.6255778074264526,-0.20680546760559082,1.0718920230865479,-1.280409812927246,-0.4085325598716736,-0.9078860878944397,0.018155140802264214,-0.4021921157836914,-0.5411433577537537,-0.2706274688243866,-0.3592958450317383,0.1273166686296463,-0.6193252801895142,-0.3951672911643982,1.1801427602767944,-1.2928106784820557,-0.57797771692276,-0.805055558681488,-0.01307079941034317,-0.5198988318443298,-0.48319849371910095,-0.18436554074287415,-0.5839990973472595,0.16573919355869293,-0.664755642414093,-0.540105938911438,1.2501592636108398,-1.257522702217102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.04795057699084282,-0.022757241502404213,0.02292715571820736,0.6633597612380981,-0.7711280584335327,-0.04792527109384537,1.0281109809875488,-0.759985089302063,-0.11464453488588333,1.353155493736267,-0.6629163026809692,-0.2927468419075012,1.739077091217041,-0.12882138788700104,-0.6079305410385132,0.008692859672009945,-1.0029003620147705,0.024407273158431053,-0.0015194469597190619,-0.6728311777114868,-0.20697909593582153,-0.005116069223731756,0.0161350816488266,-0.6695973873138428,0.037983737885951996,1.0470407009124756,-1.2691032886505127,-0.21741731464862823,-0.9415754079818726,0.02966027520596981,-0.226186603307724,-0.6326650977134705,-0.1879693865776062,-0.21794216334819794,0.07550103962421417,-0.6363849639892578,-0.215760737657547,1.0842163562774658,-1.2637412548065186,-0.4107940196990967,-0.9335842132568359,0.025159241631627083,-0.41421744227409363,-0.5880497097969055,-0.20444251596927643,-0.42092642188072205,0.09347287565469742,-0.6412711143493652,-0.3880392611026764,1.1294350624084473,-1.309840440750122,-0.5651471018791199,-0.8294152021408081,0.03230329602956772,-0.5810640454292297,-0.4600329101085663,-0.22725588083267212,-0.5797087550163269,0.17848774790763855,-0.6304851770401001,-0.5699446201324463,1.1794685125350952,-1.2398018836975098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,-0.011221595108509064,0.03590865433216095,-0.03466086462140083,0.689985990524292,-0.7121497392654419,0.028629567474126816,1.0050692558288574,-0.7611453533172607,-0.11901289969682693,1.4196040630340576,-0.5164484977722168,-0.29928743839263916,1.7794244289398193,-0.12892907857894897,-0.6020612716674805,0.05744815617799759,-1.0213648080825806,-0.0218014158308506,-0.009569313377141953,-0.6793836951255798,-0.22455085813999176,-0.014616909436881542,0.054307177662849426,-0.6371749043464661,-0.025667713955044746,0.9977124333381653,-1.2644482851028442,-0.12956503033638,-0.9824322462081909,-0.05220431089401245,-0.15842291712760925,-0.6576464176177979,-0.23324859142303467,-0.18075069785118103,0.03938418999314308,-0.6578444242477417,-0.17246364057064056,1.0629075765609741,-1.2846871614456177,-0.37825441360473633,-0.8803468942642212,-0.021770862862467766,-0.38642993569374084,-0.5700694918632507,-0.24011163413524628,-0.36301189661026,0.05273843929171562,-0.6240047812461853,-0.38696715235710144,1.1222914457321167,-1.2830185890197754,-0.5368969440460205,-0.8357126116752625,-0.012013672851026058,-0.5579262375831604,-0.49432572722435,-0.18593962490558624,-0.542756974697113,0.1738131046295166,-0.6041823625564575,-0.6236512064933777,1.2226983308792114,-1.3062701225280762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.02090003713965416,0.016615193337202072,-0.005203981418162584,0.6921214461326599,-0.6883959770202637,0.0020420111250132322,1.0274311304092407,-0.7572768926620483,-0.12051402032375336,1.3919434547424316,-0.5567008256912231,-0.2953823208808899,1.7507933378219604,-0.07776831090450287,-0.6122646331787109,-0.06337279826402664,-1.0309514999389648,0.0380343422293663,-0.0006020233849994838,-0.683165967464447,-0.20031537115573883,-0.011497567407786846,-0.013993503525853157,-0.6107515692710876,-0.0019782972522079945,1.1037628650665283,-1.2815827131271362,-0.21998484432697296,-1.0108067989349365,-0.004304526373744011,-0.181406632065773,-0.5842602252960205,-0.2587267756462097,-0.2042667716741562,0.047569092363119125,-0.6650429368019104,-0.22515682876110077,1.071776270866394,-1.2820918560028076,-0.41210392117500305,-0.922798752784729,0.012580501846969128,-0.39559516310691833,-0.583169162273407,-0.17839573323726654,-0.3934038579463959,0.11041095107793808,-0.6052554845809937,-0.4072099030017853,1.148777723312378,-1.3155838251113892,-0.5916147828102112,-0.8147076368331909,0.015410241670906544,-0.5456997156143188,-0.5188066363334656,-0.1888677179813385,-0.5849713683128357,0.2265673130750656,-0.6066116690635681,-0.5369603633880615,1.2085517644882202,-1.2764084339141846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.021318653598427773,0.01954328455030918,0.013697938062250614,0.7160287499427795,-0.7545419931411743,-0.051601484417915344,1.0295393466949463,-0.7929493188858032,-0.07047143578529358,1.3704909086227417,-0.5627021193504333,-0.29420536756515503,1.7913628816604614,-0.09531506896018982,-0.602101743221283,-0.04672284424304962,-0.9813731908798218,-0.014075207524001598,0.023127231746912003,-0.6576416492462158,-0.21240124106407166,0.012286322191357613,-0.0016518998891115189,-0.6272584199905396,-0.016152316704392433,1.076164960861206,-1.280247449874878,-0.21755769848823547,-1.0008453130722046,-0.03166567534208298,-0.19402258098125458,-0.5981448888778687,-0.220921590924263,-0.1842987835407257,0.07106441259384155,-0.6210465431213379,-0.16057875752449036,1.0920809507369995,-1.2841764688491821,-0.38163885474205017,-0.9630898833274841,-0.021105164662003517,-0.41719791293144226,-0.5785633325576782,-0.22571255266666412,-0.37483590841293335,0.09007180482149124,-0.6408036351203918,-0.3536970019340515,1.1132549047470093,-1.2110698223114014,-0.5342032313346863,-0.8057424426078796,-0.004347614012658596,-0.5891380310058594,-0.5094594955444336,-0.22773140668869019,-0.5423128604888916,0.2103128582239151,-0.6902258396148682,-0.6027249097824097,1.2427632808685303,-1.2600754499435425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.03271235525608063,0.018709512427449226,0.021052218973636627,0.6799642443656921,-0.747962236404419,-0.00125449663028121,0.9836787581443787,-0.7639405727386475,-0.10892146825790405,1.411710500717163,-0.5766070485115051,-0.3206730782985687,1.7792472839355469,-0.06225491687655449,-0.626098096370697,-0.02189447730779648,-1.0230664014816284,0.028913380578160286,-0.01770666614174843,-0.710738480091095,-0.2156795859336853,-0.045878637582063675,0.06862484663724899,-0.6499689817428589,-0.03137657791376114,1.083801507949829,-1.2759331464767456,-0.23109404742717743,-0.9848001003265381,0.011682928539812565,-0.21051102876663208,-0.6830114126205444,-0.21645799279212952,-0.2336345613002777,0.008346237242221832,-0.6532678008079529,-0.2194260060787201,1.030463695526123,-1.3075286149978638,-0.3992763161659241,-0.9246543645858765,0.003846084699034691,-0.40262994170188904,-0.6309431791305542,-0.23585650324821472,-0.37591758370399475,0.11241892725229263,-0.6020424365997314,-0.39052489399909973,1.151215672492981,-1.2307724952697754,-0.5714930295944214,-0.8878552913665771,-0.018645957112312317,-0.5514868497848511,-0.43489328026771545,-0.1964329332113266,-0.5561621189117432,0.19581936299800873,-0.6788856387138367,-0.5936210751533508,1.1729519367218018,-1.2937262058258057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
